,previous_state,current_state
1592,"[[1, 2, 6], [3, 4, 8], [7, 0, 5]]","[[1, 2, 6], [3, 4, 8], [0, 7, 5]]"
1593,"[[1, 2, 6], [0, 5, 4], [3, 7, 8]]","[[1, 2, 6], [5, 0, 4], [3, 7, 8]]"
1594,"[[1, 2, 6], [7, 3, 4], [5, 0, 8]]","[[1, 2, 6], [7, 0, 4], [5, 3, 8]]"
1595,"[[1, 0, 3], [6, 4, 8], [7, 2, 5]]","[[1, 3, 0], [6, 4, 8], [7, 2, 5]]"
1596,"[[1, 3, 6], [5, 4, 8], [0, 7, 2]]","[[1, 3, 6], [0, 4, 8], [5, 7, 2]]"
1597,"[[1, 3, 6], [2, 7, 5], [8, 0, 4]]","[[1, 3, 6], [2, 0, 5], [8, 7, 4]]"
1598,"[[1, 3, 6], [2, 7, 5], [8, 0, 4]]","[[1, 3, 6], [2, 7, 5], [8, 4, 0]]"
1599,"[[1, 3, 6], [4, 8, 5], [7, 2, 0]]","[[1, 3, 6], [4, 8, 5], [7, 0, 2]]"
1600,"[[1, 4, 3], [6, 8, 0], [7, 2, 5]]","[[1, 4, 0], [6, 8, 3], [7, 2, 5]]"
1601,"[[1, 4, 3], [6, 2, 8], [7, 0, 5]]","[[1, 4, 3], [6, 2, 8], [0, 7, 5]]"
1602,"[[1, 4, 5], [6, 2, 3], [7, 0, 8]]","[[1, 4, 5], [6, 2, 3], [7, 8, 0]]"
1603,"[[1, 4, 7], [2, 6, 0], [3, 5, 8]]","[[1, 4, 7], [2, 6, 8], [3, 5, 0]]"
1604,"[[1, 4, 8], [2, 0, 5], [6, 7, 3]]","[[1, 4, 8], [2, 5, 0], [6, 7, 3]]"
1605,"[[1, 5, 6], [2, 4, 0], [8, 7, 3]]","[[1, 5, 0], [2, 4, 6], [8, 7, 3]]"
1606,"[[1, 0, 5], [6, 4, 3], [7, 2, 8]]","[[1, 5, 0], [6, 4, 3], [7, 2, 8]]"
1607,"[[1, 5, 6], [2, 4, 0], [8, 7, 3]]","[[1, 5, 6], [2, 4, 3], [8, 7, 0]]"
1608,"[[1, 5, 6], [7, 3, 0], [2, 4, 8]]","[[1, 5, 6], [7, 3, 8], [2, 4, 0]]"
1609,"[[1, 5, 6], [8, 4, 3], [7, 0, 2]]","[[1, 5, 6], [8, 0, 3], [7, 4, 2]]"
1610,"[[1, 5, 6], [8, 4, 3], [7, 0, 2]]","[[1, 5, 6], [8, 4, 3], [0, 7, 2]]"
1611,"[[1, 6, 4], [3, 2, 7], [5, 0, 8]]","[[1, 6, 4], [3, 0, 7], [5, 2, 8]]"
1612,"[[1, 6, 4], [0, 5, 7], [2, 3, 8]]","[[1, 6, 4], [5, 0, 7], [2, 3, 8]]"
1613,"[[1, 6, 4], [5, 8, 2], [7, 0, 3]]","[[1, 6, 4], [5, 8, 2], [0, 7, 3]]"
1614,"[[1, 6, 4], [5, 8, 2], [7, 0, 3]]","[[1, 6, 4], [5, 8, 2], [7, 3, 0]]"
1615,"[[1, 6, 4], [8, 0, 5], [3, 7, 2]]","[[1, 6, 4], [8, 7, 5], [3, 0, 2]]"
1616,"[[1, 6, 5], [4, 8, 0], [7, 2, 3]]","[[1, 6, 5], [4, 0, 8], [7, 2, 3]]"
1617,"[[1, 8, 6], [4, 2, 0], [7, 3, 5]]","[[1, 8, 6], [4, 0, 2], [7, 3, 5]]"
1618,"[[2, 1, 4], [6, 8, 0], [3, 7, 5]]","[[2, 1, 0], [6, 8, 4], [3, 7, 5]]"
1619,"[[2, 1, 4], [0, 6, 7], [3, 5, 8]]","[[2, 1, 4], [3, 6, 7], [0, 5, 8]]"
1620,"[[2, 1, 4], [6, 8, 0], [3, 7, 5]]","[[2, 1, 4], [6, 8, 5], [3, 7, 0]]"
1621,"[[0, 1, 8], [2, 4, 6], [3, 7, 5]]","[[2, 1, 8], [0, 4, 6], [3, 7, 5]]"
1622,"[[2, 0, 6], [1, 3, 4], [7, 5, 8]]","[[2, 6, 0], [1, 3, 4], [7, 5, 8]]"
1623,"[[0, 3, 4], [6, 2, 8], [1, 7, 5]]","[[3, 0, 4], [6, 2, 8], [1, 7, 5]]"
1624,"[[3, 5, 0], [1, 4, 6], [7, 2, 8]]","[[3, 0, 5], [1, 4, 6], [7, 2, 8]]"
1625,"[[3, 1, 4], [7, 0, 8], [2, 6, 5]]","[[3, 1, 4], [7, 8, 0], [2, 6, 5]]"
1626,"[[3, 5, 6], [1, 2, 4], [7, 8, 0]]","[[3, 5, 6], [1, 2, 0], [7, 8, 4]]"
1627,"[[0, 4, 8], [1, 2, 6], [3, 7, 5]]","[[4, 0, 8], [1, 2, 6], [3, 7, 5]]"
1628,"[[0, 4, 8], [6, 1, 3], [7, 2, 5]]","[[4, 0, 8], [6, 1, 3], [7, 2, 5]]"
1629,"[[4, 1, 6], [0, 8, 5], [7, 2, 3]]","[[4, 1, 6], [7, 8, 5], [0, 2, 3]]"
1630,"[[4, 1, 6], [0, 8, 5], [7, 2, 3]]","[[4, 1, 6], [8, 0, 5], [7, 2, 3]]"
1631,"[[4, 3, 6], [1, 7, 0], [2, 5, 8]]","[[4, 3, 6], [1, 0, 7], [2, 5, 8]]"
1632,"[[4, 3, 6], [1, 7, 0], [2, 5, 8]]","[[4, 3, 6], [1, 7, 8], [2, 5, 0]]"
1633,"[[4, 0, 5], [1, 8, 6], [7, 2, 3]]","[[4, 5, 0], [1, 8, 6], [7, 2, 3]]"
1634,"[[4, 0, 3], [1, 6, 8], [7, 2, 5]]","[[4, 6, 3], [1, 0, 8], [7, 2, 5]]"
1635,"[[4, 7, 3], [1, 6, 0], [2, 5, 8]]","[[4, 7, 0], [1, 6, 3], [2, 5, 8]]"
1636,"[[4, 7, 3], [1, 6, 0], [2, 5, 8]]","[[4, 7, 3], [1, 6, 8], [2, 5, 0]]"
1637,"[[0, 5, 6], [1, 4, 3], [7, 2, 8]]","[[5, 0, 6], [1, 4, 3], [7, 2, 8]]"
1638,"[[5, 1, 3], [4, 2, 6], [7, 0, 8]]","[[5, 1, 3], [4, 2, 6], [7, 8, 0]]"
1639,"[[0, 1, 6], [5, 2, 4], [7, 8, 3]]","[[5, 1, 6], [0, 2, 4], [7, 8, 3]]"
1640,"[[0, 6, 4], [1, 8, 5], [3, 7, 2]]","[[6, 0, 4], [1, 8, 5], [3, 7, 2]]"
1641,"[[6, 4, 5], [1, 0, 7], [2, 8, 3]]","[[6, 0, 5], [1, 4, 7], [2, 8, 3]]"
1642,"[[6, 7, 0], [1, 5, 4], [2, 8, 3]]","[[6, 0, 7], [1, 5, 4], [2, 8, 3]]"
1643,"[[6, 0, 3], [1, 4, 5], [7, 2, 8]]","[[6, 3, 0], [1, 4, 5], [7, 2, 8]]"
1644,"[[6, 4, 3], [1, 2, 5], [7, 0, 8]]","[[6, 4, 3], [1, 2, 5], [0, 7, 8]]"
1645,"[[6, 4, 8], [1, 2, 3], [0, 7, 5]]","[[6, 4, 8], [0, 2, 3], [1, 7, 5]]"
1646,"[[6, 7, 4], [1, 5, 3], [0, 2, 8]]","[[6, 7, 4], [0, 5, 3], [1, 2, 8]]"
1647,"[[7, 1, 8], [4, 0, 5], [2, 6, 3]]","[[7, 0, 8], [4, 1, 5], [2, 6, 3]]"
1648,"[[7, 1, 3], [2, 0, 6], [5, 4, 8]]","[[7, 1, 3], [0, 2, 6], [5, 4, 8]]"
1649,"[[7, 1, 6], [3, 0, 4], [8, 2, 5]]","[[7, 1, 6], [3, 4, 0], [8, 2, 5]]"
1650,"[[7, 1, 6], [8, 0, 5], [2, 4, 3]]","[[7, 1, 6], [8, 5, 0], [2, 4, 3]]"
1651,"[[7, 1, 8], [2, 4, 5], [0, 6, 3]]","[[7, 1, 8], [2, 4, 5], [6, 0, 3]]"
1652,"[[7, 0, 1], [6, 3, 4], [2, 5, 8]]","[[7, 3, 1], [6, 0, 4], [2, 5, 8]]"
1653,"[[7, 0, 1], [2, 6, 4], [3, 5, 8]]","[[7, 6, 1], [2, 0, 4], [3, 5, 8]]"
1654,"[[0, 8, 6], [1, 2, 4], [3, 7, 5]]","[[8, 0, 6], [1, 2, 4], [3, 7, 5]]"
1655,"[[1, 0, 6], [4, 5, 3], [7, 2, 8]]","[[0, 1, 6], [4, 5, 3], [7, 2, 8]]"
1656,"[[1, 2, 6], [0, 5, 4], [7, 8, 3]]","[[0, 2, 6], [1, 5, 4], [7, 8, 3]]"
1657,"[[1, 4, 3], [0, 8, 5], [7, 2, 6]]","[[0, 4, 3], [1, 8, 5], [7, 2, 6]]"
1658,"[[1, 4, 8], [0, 2, 5], [6, 7, 3]]","[[0, 4, 8], [1, 2, 5], [6, 7, 3]]"
1659,"[[7, 0, 1], [3, 4, 6], [2, 5, 8]]","[[0, 7, 1], [3, 4, 6], [2, 5, 8]]"
1660,"[[7, 0, 1], [6, 5, 4], [2, 8, 3]]","[[0, 7, 1], [6, 5, 4], [2, 8, 3]]"
1661,"[[1, 6, 4], [5, 0, 3], [8, 7, 2]]","[[1, 0, 4], [5, 6, 3], [8, 7, 2]]"
1662,"[[1, 5, 0], [7, 8, 6], [2, 3, 4]]","[[1, 0, 5], [7, 8, 6], [2, 3, 4]]"
1663,"[[1, 8, 6], [5, 0, 3], [7, 2, 4]]","[[1, 0, 6], [5, 8, 3], [7, 2, 4]]"
1664,"[[1, 2, 6], [8, 0, 4], [7, 3, 5]]","[[1, 2, 6], [0, 8, 4], [7, 3, 5]]"
1665,"[[1, 2, 6], [0, 5, 4], [7, 8, 3]]","[[1, 2, 6], [7, 5, 4], [0, 8, 3]]"
1666,"[[1, 2, 6], [8, 0, 4], [7, 3, 5]]","[[1, 2, 6], [8, 3, 4], [7, 0, 5]]"
1667,"[[1, 2, 6], [8, 0, 4], [7, 3, 5]]","[[1, 2, 6], [8, 4, 0], [7, 3, 5]]"
1668,"[[1, 3, 8], [7, 6, 0], [2, 5, 4]]","[[1, 3, 0], [7, 6, 8], [2, 5, 4]]"
1669,"[[1, 3, 4], [7, 5, 8], [2, 0, 6]]","[[1, 3, 4], [7, 5, 8], [2, 6, 0]]"
1670,"[[1, 3, 5], [7, 4, 0], [2, 8, 6]]","[[1, 3, 5], [7, 4, 6], [2, 8, 0]]"
1671,"[[1, 3, 6], [5, 8, 2], [7, 0, 4]]","[[1, 3, 6], [5, 8, 2], [7, 4, 0]]"
1672,"[[1, 3, 8], [0, 7, 6], [2, 5, 4]]","[[1, 3, 8], [2, 7, 6], [0, 5, 4]]"
1673,"[[1, 3, 8], [7, 6, 0], [2, 5, 4]]","[[1, 3, 8], [7, 6, 4], [2, 5, 0]]"
1674,"[[1, 0, 4], [2, 6, 7], [5, 8, 3]]","[[1, 4, 0], [2, 6, 7], [5, 8, 3]]"
1675,"[[1, 4, 2], [3, 6, 8], [7, 5, 0]]","[[1, 4, 2], [3, 6, 8], [7, 0, 5]]"
1676,"[[1, 4, 3], [2, 6, 8], [5, 7, 0]]","[[1, 4, 3], [2, 6, 8], [5, 0, 7]]"
1677,"[[1, 4, 3], [2, 7, 8], [0, 6, 5]]","[[1, 4, 3], [2, 7, 8], [6, 0, 5]]"
1678,"[[1, 4, 3], [0, 8, 5], [7, 2, 6]]","[[1, 4, 3], [8, 0, 5], [7, 2, 6]]"
1679,"[[1, 4, 5], [8, 0, 3], [7, 6, 2]]","[[1, 4, 5], [8, 3, 0], [7, 6, 2]]"
1680,"[[1, 4, 8], [6, 2, 0], [7, 3, 5]]","[[1, 4, 8], [6, 0, 2], [7, 3, 5]]"
1681,"[[1, 5, 6], [3, 0, 4], [7, 8, 2]]","[[1, 5, 6], [0, 3, 4], [7, 8, 2]]"
1682,"[[1, 5, 6], [3, 0, 4], [7, 8, 2]]","[[1, 5, 6], [3, 4, 0], [7, 8, 2]]"
1683,"[[1, 5, 6], [4, 2, 3], [7, 0, 8]]","[[1, 5, 6], [4, 2, 3], [0, 7, 8]]"
1684,"[[1, 0, 6], [4, 5, 3], [7, 2, 8]]","[[1, 6, 0], [4, 5, 3], [7, 2, 8]]"
1685,"[[0, 6, 3], [1, 2, 4], [7, 5, 8]]","[[1, 6, 3], [0, 2, 4], [7, 5, 8]]"
1686,"[[1, 6, 4], [0, 2, 7], [5, 8, 3]]","[[1, 6, 4], [5, 2, 7], [0, 8, 3]]"
1687,"[[1, 6, 4], [7, 3, 5], [8, 0, 2]]","[[1, 6, 4], [7, 0, 5], [8, 3, 2]]"
1688,"[[1, 8, 3], [7, 4, 6], [2, 5, 0]]","[[1, 8, 3], [7, 4, 6], [2, 0, 5]]"
1689,"[[1, 8, 5], [7, 4, 3], [2, 0, 6]]","[[1, 8, 5], [7, 4, 3], [0, 2, 6]]"
1690,"[[1, 8, 6], [2, 7, 3], [5, 0, 4]]","[[1, 8, 6], [2, 0, 3], [5, 7, 4]]"
1691,"[[1, 8, 6], [2, 7, 3], [5, 0, 4]]","[[1, 8, 6], [2, 7, 3], [5, 4, 0]]"
1692,"[[1, 8, 6], [5, 0, 3], [7, 2, 4]]","[[1, 8, 6], [5, 2, 3], [7, 0, 4]]"
1693,"[[3, 1, 4], [6, 2, 0], [7, 5, 8]]","[[3, 1, 0], [6, 2, 4], [7, 5, 8]]"
1694,"[[0, 1, 6], [3, 5, 4], [7, 8, 2]]","[[3, 1, 6], [0, 5, 4], [7, 8, 2]]"
1695,"[[3, 6, 4], [1, 7, 0], [2, 5, 8]]","[[3, 6, 4], [1, 0, 7], [2, 5, 8]]"
1696,"[[3, 6, 4], [1, 7, 0], [2, 5, 8]]","[[3, 6, 4], [1, 7, 8], [2, 5, 0]]"
1697,"[[4, 3, 6], [1, 0, 5], [7, 2, 8]]","[[4, 0, 6], [1, 3, 5], [7, 2, 8]]"
1698,"[[4, 3, 6], [1, 0, 5], [7, 2, 8]]","[[4, 3, 6], [0, 1, 5], [7, 2, 8]]"
1699,"[[4, 3, 6], [1, 5, 8], [7, 2, 0]]","[[4, 3, 6], [1, 5, 8], [7, 0, 2]]"
1700,"[[4, 5, 3], [1, 6, 8], [7, 2, 0]]","[[4, 5, 3], [1, 6, 8], [7, 0, 2]]"
1701,"[[4, 5, 3], [7, 1, 6], [0, 2, 8]]","[[4, 5, 3], [7, 1, 6], [2, 0, 8]]"
1702,"[[4, 6, 8], [0, 1, 5], [7, 2, 3]]","[[4, 6, 8], [7, 1, 5], [0, 2, 3]]"
1703,"[[4, 7, 5], [1, 0, 6], [2, 8, 3]]","[[4, 7, 5], [0, 1, 6], [2, 8, 3]]"
1704,"[[4, 7, 5], [1, 0, 6], [2, 8, 3]]","[[4, 7, 5], [1, 6, 0], [2, 8, 3]]"
1705,"[[4, 7, 5], [1, 0, 6], [2, 8, 3]]","[[4, 7, 5], [1, 8, 6], [2, 0, 3]]"
1706,"[[0, 1, 3], [5, 2, 6], [7, 8, 4]]","[[5, 1, 3], [0, 2, 6], [7, 8, 4]]"
1707,"[[5, 1, 3], [7, 4, 6], [0, 2, 8]]","[[5, 1, 3], [7, 4, 6], [2, 0, 8]]"
1708,"[[6, 5, 0], [1, 3, 4], [7, 2, 8]]","[[6, 0, 5], [1, 3, 4], [7, 2, 8]]"
1709,"[[6, 1, 8], [0, 4, 5], [7, 2, 3]]","[[6, 1, 8], [7, 4, 5], [0, 2, 3]]"
1710,"[[6, 2, 3], [1, 0, 4], [7, 5, 8]]","[[6, 2, 3], [1, 4, 0], [7, 5, 8]]"
1711,"[[6, 2, 3], [1, 0, 4], [7, 5, 8]]","[[6, 2, 3], [1, 5, 4], [7, 0, 8]]"
1712,"[[6, 3, 4], [1, 5, 0], [7, 8, 2]]","[[6, 3, 0], [1, 5, 4], [7, 8, 2]]"
1713,"[[6, 3, 4], [1, 5, 2], [7, 0, 8]]","[[6, 3, 4], [1, 5, 2], [0, 7, 8]]"
1714,"[[6, 4, 5], [1, 2, 8], [7, 0, 3]]","[[6, 4, 5], [1, 2, 8], [0, 7, 3]]"
1715,"[[6, 4, 5], [1, 2, 8], [7, 0, 3]]","[[6, 4, 5], [1, 2, 8], [7, 3, 0]]"
1716,"[[6, 4, 8], [1, 0, 5], [2, 7, 3]]","[[6, 4, 8], [0, 1, 5], [2, 7, 3]]"
1717,"[[6, 4, 8], [1, 7, 5], [0, 2, 3]]","[[6, 4, 8], [0, 7, 5], [1, 2, 3]]"
1718,"[[6, 0, 8], [1, 5, 4], [7, 2, 3]]","[[6, 5, 8], [1, 0, 4], [7, 2, 3]]"
1719,"[[6, 8, 3], [1, 2, 4], [7, 0, 5]]","[[6, 8, 3], [1, 2, 4], [0, 7, 5]]"
1720,"[[6, 8, 4], [1, 5, 3], [7, 0, 2]]","[[6, 8, 4], [1, 0, 3], [7, 5, 2]]"
1721,"[[6, 8, 4], [1, 5, 3], [7, 0, 2]]","[[6, 8, 4], [1, 5, 3], [0, 7, 2]]"
1722,"[[7, 1, 3], [4, 5, 0], [2, 8, 6]]","[[7, 1, 0], [4, 5, 3], [2, 8, 6]]"
1723,"[[7, 1, 3], [0, 4, 5], [2, 8, 6]]","[[7, 1, 3], [2, 4, 5], [0, 8, 6]]"
1724,"[[7, 1, 3], [0, 4, 5], [2, 8, 6]]","[[7, 1, 3], [4, 0, 5], [2, 8, 6]]"
1725,"[[7, 1, 3], [0, 5, 6], [4, 2, 8]]","[[7, 1, 3], [5, 0, 6], [4, 2, 8]]"
1726,"[[7, 1, 4], [0, 5, 3], [6, 2, 8]]","[[7, 1, 4], [5, 0, 3], [6, 2, 8]]"
1727,"[[7, 1, 4], [0, 2, 5], [8, 6, 3]]","[[7, 1, 4], [8, 2, 5], [0, 6, 3]]"
1728,"[[0, 1, 5], [7, 4, 3], [2, 6, 8]]","[[7, 1, 5], [0, 4, 3], [2, 6, 8]]"
1729,"[[7, 1, 6], [5, 8, 4], [0, 2, 3]]","[[7, 1, 6], [0, 8, 4], [5, 2, 3]]"
1730,"[[7, 1, 6], [2, 4, 0], [5, 3, 8]]","[[7, 1, 6], [2, 4, 8], [5, 3, 0]]"
1731,"[[7, 1, 6], [3, 5, 0], [2, 8, 4]]","[[7, 1, 6], [3, 0, 5], [2, 8, 4]]"
1732,"[[7, 1, 6], [0, 5, 4], [3, 2, 8]]","[[7, 1, 6], [5, 0, 4], [3, 2, 8]]"
1733,"[[7, 1, 8], [0, 4, 3], [2, 5, 6]]","[[7, 1, 8], [2, 4, 3], [0, 5, 6]]"
1734,"[[7, 1, 8], [0, 4, 3], [2, 5, 6]]","[[7, 1, 8], [4, 0, 3], [2, 5, 6]]"
1735,"[[7, 0, 1], [3, 4, 6], [2, 5, 8]]","[[7, 4, 1], [3, 0, 6], [2, 5, 8]]"
1736,"[[7, 0, 1], [6, 5, 4], [2, 8, 3]]","[[7, 5, 1], [6, 0, 4], [2, 8, 3]]"
1737,"[[8, 3, 6], [0, 1, 4], [7, 2, 5]]","[[8, 3, 6], [7, 1, 4], [0, 2, 5]]"
1738,"[[8, 0, 4], [6, 1, 5], [7, 2, 3]]","[[8, 4, 0], [6, 1, 5], [7, 2, 3]]"
1739,"[[8, 4, 6], [1, 0, 5], [7, 2, 3]]","[[8, 4, 6], [1, 2, 5], [7, 0, 3]]"
1740,"[[8, 4, 6], [1, 0, 5], [7, 2, 3]]","[[8, 4, 6], [1, 5, 0], [7, 2, 3]]"
1741,"[[1, 0, 4], [5, 2, 3], [7, 8, 6]]","[[0, 1, 4], [5, 2, 3], [7, 8, 6]]"
1742,"[[1, 0, 5], [6, 4, 3], [7, 2, 8]]","[[0, 1, 5], [6, 4, 3], [7, 2, 8]]"
1743,"[[6, 4, 3], [0, 1, 5], [7, 2, 8]]","[[0, 4, 3], [6, 1, 5], [7, 2, 8]]"
1744,"[[4, 5, 3], [0, 2, 6], [1, 7, 8]]","[[0, 5, 3], [4, 2, 6], [1, 7, 8]]"
1745,"[[1, 5, 6], [0, 2, 4], [8, 7, 3]]","[[0, 5, 6], [1, 2, 4], [8, 7, 3]]"
1746,"[[7, 0, 1], [6, 3, 4], [2, 5, 8]]","[[0, 7, 1], [6, 3, 4], [2, 5, 8]]"
1747,"[[1, 4, 3], [2, 0, 7], [5, 8, 6]]","[[1, 0, 3], [2, 4, 7], [5, 8, 6]]"
1748,"[[1, 4, 3], [5, 0, 8], [7, 6, 2]]","[[1, 0, 3], [5, 4, 8], [7, 6, 2]]"
1749,"[[1, 5, 0], [7, 6, 3], [2, 8, 4]]","[[1, 0, 5], [7, 6, 3], [2, 8, 4]]"
1750,"[[1, 8, 6], [4, 0, 3], [7, 5, 2]]","[[1, 0, 6], [4, 8, 3], [7, 5, 2]]"
1751,"[[1, 8, 0], [2, 7, 6], [3, 5, 4]]","[[1, 0, 8], [2, 7, 6], [3, 5, 4]]"
1752,"[[1, 2, 3], [5, 6, 0], [7, 8, 4]]","[[1, 2, 3], [5, 6, 4], [7, 8, 0]]"
1753,"[[1, 2, 3], [5, 8, 6], [7, 0, 4]]","[[1, 2, 3], [5, 8, 6], [7, 4, 0]]"
1754,"[[1, 2, 6], [3, 0, 5], [7, 8, 4]]","[[1, 2, 6], [0, 3, 5], [7, 8, 4]]"
1755,"[[1, 4, 2], [3, 5, 6], [7, 0, 8]]","[[1, 4, 2], [3, 5, 6], [7, 8, 0]]"
1756,"[[1, 4, 0], [5, 6, 2], [7, 8, 3]]","[[1, 4, 2], [5, 6, 0], [7, 8, 3]]"
1757,"[[1, 4, 3], [2, 0, 7], [5, 8, 6]]","[[1, 4, 3], [0, 2, 7], [5, 8, 6]]"
1758,"[[1, 4, 3], [5, 0, 8], [7, 6, 2]]","[[1, 4, 3], [0, 5, 8], [7, 6, 2]]"
1759,"[[1, 4, 3], [5, 0, 8], [7, 6, 2]]","[[1, 4, 3], [5, 8, 0], [7, 6, 2]]"
1760,"[[1, 4, 3], [5, 8, 2], [7, 0, 6]]","[[1, 4, 3], [5, 8, 2], [0, 7, 6]]"
1761,"[[1, 4, 3], [5, 8, 2], [7, 0, 6]]","[[1, 4, 3], [5, 8, 2], [7, 6, 0]]"
1762,"[[1, 4, 5], [6, 2, 3], [7, 0, 8]]","[[1, 4, 5], [6, 2, 3], [0, 7, 8]]"
1763,"[[1, 5, 8], [4, 0, 6], [7, 2, 3]]","[[1, 5, 8], [4, 2, 6], [7, 0, 3]]"
1764,"[[2, 1, 4], [0, 6, 7], [3, 5, 8]]","[[2, 1, 4], [6, 0, 7], [3, 5, 8]]"
1765,"[[2, 1, 6], [3, 8, 4], [0, 7, 5]]","[[2, 1, 6], [3, 8, 4], [7, 0, 5]]"
1766,"[[2, 1, 6], [7, 0, 4], [3, 5, 8]]","[[2, 1, 6], [7, 4, 0], [3, 5, 8]]"
1767,"[[2, 1, 6], [7, 0, 4], [3, 5, 8]]","[[2, 1, 6], [7, 5, 4], [3, 0, 8]]"
1768,"[[3, 1, 4], [7, 0, 8], [2, 6, 5]]","[[3, 0, 4], [7, 1, 8], [2, 6, 5]]"
1769,"[[0, 1, 2], [3, 4, 6], [7, 5, 8]]","[[3, 1, 2], [0, 4, 6], [7, 5, 8]]"
1770,"[[3, 1, 4], [7, 0, 8], [2, 6, 5]]","[[3, 1, 4], [0, 7, 8], [2, 6, 5]]"
1771,"[[4, 0, 5], [1, 6, 3], [7, 2, 8]]","[[4, 6, 5], [1, 0, 3], [7, 2, 8]]"
1772,"[[0, 5, 3], [1, 7, 6], [2, 8, 4]]","[[5, 0, 3], [1, 7, 6], [2, 8, 4]]"
1773,"[[5, 1, 3], [4, 2, 6], [7, 0, 8]]","[[5, 1, 3], [4, 2, 6], [0, 7, 8]]"
1774,"[[6, 2, 4], [1, 8, 0], [3, 7, 5]]","[[6, 2, 0], [1, 8, 4], [3, 7, 5]]"
1775,"[[6, 2, 4], [1, 8, 0], [3, 7, 5]]","[[6, 2, 4], [1, 8, 5], [3, 7, 0]]"
1776,"[[6, 3, 4], [2, 0, 8], [1, 7, 5]]","[[6, 3, 4], [2, 8, 0], [1, 7, 5]]"
1777,"[[6, 4, 5], [1, 0, 7], [2, 8, 3]]","[[6, 4, 5], [0, 1, 7], [2, 8, 3]]"
1778,"[[6, 4, 5], [1, 0, 7], [2, 8, 3]]","[[6, 4, 5], [1, 8, 7], [2, 0, 3]]"
1779,"[[7, 1, 0], [2, 8, 6], [3, 5, 4]]","[[7, 0, 1], [2, 8, 6], [3, 5, 4]]"
1780,"[[7, 1, 0], [4, 6, 3], [2, 5, 8]]","[[7, 0, 1], [4, 6, 3], [2, 5, 8]]"
1781,"[[7, 1, 0], [4, 6, 8], [2, 3, 5]]","[[7, 0, 1], [4, 6, 8], [2, 3, 5]]"
1782,"[[7, 1, 3], [2, 0, 6], [5, 4, 8]]","[[7, 0, 3], [2, 1, 6], [5, 4, 8]]"
1783,"[[7, 1, 3], [5, 0, 6], [2, 8, 4]]","[[7, 0, 3], [5, 1, 6], [2, 8, 4]]"
1784,"[[7, 1, 6], [3, 0, 4], [8, 2, 5]]","[[7, 0, 6], [3, 1, 4], [8, 2, 5]]"
1785,"[[7, 1, 6], [8, 0, 5], [2, 4, 3]]","[[7, 0, 6], [8, 1, 5], [2, 4, 3]]"
1786,"[[7, 1, 3], [2, 0, 6], [5, 4, 8]]","[[7, 1, 3], [2, 6, 0], [5, 4, 8]]"
1787,"[[7, 1, 3], [4, 6, 8], [2, 5, 0]]","[[7, 1, 3], [4, 6, 8], [2, 0, 5]]"
1788,"[[7, 1, 3], [5, 0, 6], [2, 8, 4]]","[[7, 1, 3], [5, 6, 0], [2, 8, 4]]"
1789,"[[7, 1, 3], [5, 0, 6], [2, 8, 4]]","[[7, 1, 3], [5, 8, 6], [2, 0, 4]]"
1790,"[[7, 1, 4], [0, 8, 5], [6, 2, 3]]","[[7, 1, 4], [8, 0, 5], [6, 2, 3]]"
1791,"[[7, 1, 6], [8, 0, 3], [2, 5, 4]]","[[7, 1, 6], [8, 5, 3], [2, 0, 4]]"
1792,"[[7, 1, 8], [2, 4, 6], [3, 5, 0]]","[[7, 1, 8], [2, 4, 0], [3, 5, 6]]"
1793,"[[7, 3, 0], [4, 1, 6], [2, 5, 8]]","[[7, 3, 6], [4, 1, 0], [2, 5, 8]]"
1794,"[[7, 6, 4], [8, 1, 0], [2, 3, 5]]","[[7, 6, 4], [8, 1, 5], [2, 3, 0]]"
1795,"[[7, 8, 0], [4, 1, 6], [2, 3, 5]]","[[7, 8, 6], [4, 1, 0], [2, 3, 5]]"
1796,"[[8, 6, 4], [1, 7, 0], [2, 3, 5]]","[[8, 6, 4], [1, 7, 5], [2, 3, 0]]"
1797,"[[8, 7, 6], [0, 1, 4], [2, 3, 5]]","[[8, 7, 6], [2, 1, 4], [0, 3, 5]]"
1798,"[[1, 0, 4], [2, 6, 7], [5, 8, 3]]","[[0, 1, 4], [2, 6, 7], [5, 8, 3]]"
1799,"[[1, 0, 6], [5, 3, 2], [7, 8, 4]]","[[0, 1, 6], [5, 3, 2], [7, 8, 4]]"
1800,"[[6, 3, 4], [0, 1, 2], [7, 5, 8]]","[[0, 3, 4], [6, 1, 2], [7, 5, 8]]"
1801,"[[1, 3, 8], [0, 7, 6], [2, 5, 4]]","[[0, 3, 8], [1, 7, 6], [2, 5, 4]]"
1802,"[[6, 4, 5], [0, 1, 8], [7, 2, 3]]","[[0, 4, 5], [6, 1, 8], [7, 2, 3]]"
1803,"[[1, 6, 4], [0, 2, 7], [5, 8, 3]]","[[0, 6, 4], [1, 2, 7], [5, 8, 3]]"
1804,"[[6, 8, 3], [0, 1, 4], [7, 2, 5]]","[[0, 8, 3], [6, 1, 4], [7, 2, 5]]"
1805,"[[1, 8, 3], [7, 0, 4], [2, 5, 6]]","[[1, 0, 3], [7, 8, 4], [2, 5, 6]]"
1806,"[[1, 6, 4], [5, 0, 8], [7, 3, 2]]","[[1, 0, 4], [5, 6, 8], [7, 3, 2]]"
